tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,best_of,round,minutes,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,w1,w2,w3,w4,w5,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l1,l2,l3,l4,l5,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
16520.0,Abu Dhabi,Hardcourt outdoor,,A,20240207,12018667.0,,R16,8.0,60398.0,4,,Barbora Krejcikova,R,178.0,CZE,28,60392.0,,LL,Sara Sorribes Tormo,R,176.0,ESP,27,,6.0,1.0,0.0,0.0,0.0,1.0,1,23,18,15,2,4,0,0,2.0,0.0,0.0,0.0,0.0,0.0,1,27,22,10,2,5,0,3,32.0,,55,
16520.0,Abu Dhabi,Hardcourt outdoor,,A,20240207,12018677.0,3,R16,30.0,55401.0,2,,Ons Jabeur,R,167.0,TUN,29,258756.0,,,Emma Raducanu,R,175.0,GBR,21,,6.0,6.0,0.0,0.0,0.0,8.0,0,49,30,24,9,8,2,3,4.0,1.0,0.0,0.0,0.0,0.0,2,68,52,28,7,9,6,11,10.0,,135,
16520.0,Abu Dhabi,Hardcourt outdoor,,A,20240207,12018669.0,3,R16,46.0,186312.0,1,,Elena Rybakina,R,184.0,KAZ,25,58515.0,,Q,Danielle Collins,R,178.0,USA,30,,4.0,6.0,6.0,0.0,0.0,3.0,0,89,60,37,16,14,5,9,6.0,3.0,3.0,0.0,0.0,2.0,1,98,62,37,17,14,6,12,4.0,,11,
2693.0,Doha,Hardcourt outdoor,,M,20240208,12054730.0,3,RR,31.0,190996.0,8,,Yue Yuan,R,178.0,CHN,25,47697.0,,,Saisai Zheng,R,170.0,CHN,30,,6.0,6.0,0.0,0.0,0.0,1.0,0,50,31,19,11,8,2,4,2.0,1.0,0.0,0.0,0.0,0.0,3,42,25,9,4,7,4,10,39.0,,1327,
2693.0,Doha,Hardcourt outdoor,,M,20240208,12054728.0,3,RR,32.0,41374.0,7,,Viktoriya Tomova,R,170.0,BGR,29,64085.0,,,Laura Pigossi,R,164.0,BRA,29,,6.0,6.0,0.0,0.0,0.0,1.0,1,52,42,25,5,8,5,7,4.0,0.0,0.0,0.0,0.0,0.0,2,51,38,15,5,8,3,9,48.0,,110,
2693.0,Doha,Hardcourt outdoor,,M,20240208,12054740.0,3,RR,54.0,37508.0,,,Laura Siegemund,R,168.0,DEU,36,110055.0,2,,Lucia Bronzetti,R,170.0,ITA,25,,4.0,6.0,6.0,0.0,0.0,1.0,2,93,72,40,15,14,7,11,6.0,4.0,3.0,0.0,0.0,0.0,1,87,49,29,19,15,4,10,72.0,,81,
2693.0,Doha,Hardcourt outdoor,,M,20240208,12054739.0,3,RR,50.0,217828.0,15,,Kamilla Rakhimova,R,170.0,RUS,22,221410.0,,,Alycia Parks,R,185.0,USA,23,,7.0,6.0,0.0,0.0,0.0,0.0,3,87,46,30,22,11,12,15,5.0,4.0,0.0,0.0,0.0,11.0,7,61,39,27,5,11,1,6,104.0,,121,
2693.0,Doha,Hardcourt outdoor,,M,20240208,12054738.0,3,RR,21.0,318574.0,16,,Zhuoxuan Bai,R,,CHN,21,276775.0,,WC,Mubaraka Al-Naimi,U,,QAT,,,6.0,6.0,0.0,0.0,0.0,2.0,3,36,21,16,10,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,29,13,3,2,6,0,6,95.0,,,
2693.0,Doha,Hardcourt outdoor,,M,20240208,12054729.0,3,RR,29.0,110803.0,13,,Greet Minnen,R,,BEL,26,124804.0,,,Rebeka Masarova,R,186.0,ESP,24,,1.0,6.0,6.0,0.0,0.0,0.0,2,71,45,30,14,11,5,8,6.0,3.0,0.0,0.0,0.0,3.0,3,67,37,20,14,11,1,6,80.0,,109,
2693.0,Doha,Hardcourt outdoor,,M,20240208,12054741.0,3,RR,75.0,71250.0,1,,Magdalena Frech,R,171.0,POL,26,293867.0,,,Maria Timofeeva,R,167.0,RUS,20,,2.0,6.0,7.0,0.0,0.0,1.0,0,111,77,50,15,13,6,9,6.0,0.0,6.0,0.0,0.0,0.0,1,99,77,44,12,13,12,16,58.0,,102,
2693.0,Doha,Hardcourt outdoor,,M,20240208,12054732.0,3,RR,44.0,311012.0,14,,Ashlyn Krueger,R,185.0,USA,20,118052.0,,,Ipek Oz,L,178.0,TUR,25,,7.0,6.0,0.0,0.0,0.0,1.0,4,66,48,30,8,10,2,5,5.0,2.0,0.0,0.0,0.0,1.0,3,68,43,23,10,10,6,12,75.0,,260,
2693.0,Doha,Hardcourt outdoor,,M,20240208,12054727.0,3,RR,44.0,45902.0,,,Aliaksandra Sasnovich,R,174.0,BLR,30,223148.0,6,,Xiyu Wang,L,182.0,CHN,23,,7.0,6.0,0.0,0.0,0.0,3.0,6,64,35,25,11,10,2,5,5.0,2.0,0.0,0.0,0.0,1.0,5,72,48,28,6,10,5,11,124.0,,54,
16520.0,Abu Dhabi,Hardcourt outdoor,,A,20240208,12018676.0,3,QF,54.0,128584.0,8,,Liudmila Samsonova,R,182.0,RUS,25,60398.0,4,,Barbora Krejcikova,R,178.0,CZE,28,,7.0,6.0,0.0,0.0,0.0,4.0,3,64,33,25,16,11,4,6,5.0,4.0,0.0,0.0,0.0,4.0,2,85,47,27,17,11,7,11,15.0,,32,
16941.0,Cluj Napoca,Hardcourt indoor,,A,20240208,12018701.0,3,QF,60.0,72758.0,,,Jaqueline Cristian,R,182.0,ROU,26,19788.0,,,Anastasija Sevastova,R,169.0,LVA,34,,6.0,7.0,0.0,0.0,0.0,6.0,4,68,58,34,4,10,7,10,3.0,5.0,0.0,0.0,0.0,0.0,0,74,66,33,3,11,2,8,62.0,,369,
16520.0,Abu Dhabi,Hardcourt outdoor,,A,20240208,12018665.0,3,R16,51.0,99131.0,,LL,Cristina Bucsa,R,176.0,ESP,26,41404.0,,Q,Heather Watson,R,170.0,GBR,32,,7.0,7.0,0.0,0.0,0.0,2.0,3,70,45,35,12,12,2,4,6.0,5.0,0.0,0.0,0.0,0.0,5,76,44,30,16,12,6,9,64.0,,199,
16520.0,Abu Dhabi,Hardcourt outdoor,,A,20240208,12018672.0,3,QF,44.0,186312.0,1,,Elena Rybakina,R,184.0,KAZ,25,99131.0,,LL,Cristina Bucsa,R,176.0,ESP,26,,6.0,6.0,0.0,0.0,0.0,7.0,3,52,37,28,8,9,0,1,1.0,4.0,0.0,0.0,0.0,2.0,4,58,40,21,6,8,7,11,4.0,,64,
16520.0,Abu Dhabi,Hardcourt outdoor,,A,20240208,12018671.0,3,QF,52.0,59702.0,6,,Beatriz Haddad Maia,L,185.0,BRA,28,55401.0,2,,Ons Jabeur,R,167.0,TUN,29,,6.0,6.0,0.0,0.0,0.0,0.0,3,65,51,35,8,10,4,5,3.0,4.0,0.0,0.0,0.0,4.0,2,59,40,26,7,9,2,5,20.0,,10,
2693.0,Doha,Hardcourt outdoor,,M,20240208,12054734.0,3,RR,32.0,318575.0,11,,Diana Shnaider,L,,RUS,20,23082.0,,,Arina Rodionova,R,168.0,AUS,34,,3.0,6.0,6.0,0.0,0.0,3.0,4,90,68,44,11,14,7,10,6.0,4.0,2.0,0.0,0.0,1.0,1,79,64,41,6,13,6,10,30.0,,103,
16941.0,Cluj Napoca,Hardcourt indoor,,A,20240208,12018695.0,3,R16,28.0,72758.0,,,Jaqueline Cristian,R,182.0,ROU,26,252168.0,,,Clara Tauson,R,182.0,DNK,21,,6.0,6.0,0.0,0.0,0.0,4.0,2,49,32,27,9,8,2,2,4.0,0.0,0.0,0.0,0.0,2.0,7,55,30,19,9,8,6,10,62.0,,66,
16941.0,Cluj Napoca,Hardcourt indoor,,A,20240208,12018705.0,3,R16,31.0,20732.0,,,Karolina Pliskova,R,186.0,CZE,32,213943.0,,,Camila Osorio,R,170.0,COL,22,,6.0,6.0,0.0,0.0,0.0,2.0,4,38,20,16,11,7,2,3,2.0,1.0,0.0,0.0,0.0,0.0,4,42,26,12,5,8,3,9,46.0,,84,
16941.0,Cluj Napoca,Hardcourt indoor,,A,20240208,12018707.0,3,R16,32.0,19202.0,,,Sara Errani,R,164.0,ITA,37,19520.0,2,,Tatjana Maria,R,172.0,DEU,36,,6.0,6.0,0.0,0.0,0.0,0.0,1,38,33,26,4,7,1,1,0.0,1.0,0.0,0.0,0.0,2.0,3,52,29,15,7,6,2,7,86.0,,63,
16941.0,Cluj Napoca,Hardcourt indoor,,A,20240208,12018698.0,3,QF,49.0,53789.0,,Q,Harriet Dart,R,175.0,GBR,27,49171.0,,,Nuria Parrizas-Diaz,R,170.0,ESP,32,,6.0,6.0,0.0,0.0,0.0,2.0,4,64,54,33,4,9,5,8,3.0,2.0,0.0,0.0,0.0,0.0,0,75,64,30,2,8,11,17,100.0,,165,
2693.0,Doha,Hardcourt outdoor,,M,20240209,12056747.0,3,RR,74.0,110803.0,13,,Greet Minnen,R,,BEL,26,153860.0,4,,Martina Trevisan,L,160.0,ITA,30,,6.0,7.0,0.0,0.0,0.0,1.0,2,63,38,28,14,9,1,2,0.0,6.0,0.0,0.0,0.0,4.0,1,61,39,22,12,9,1,5,80.0,,89,
2693.0,Doha,Hardcourt outdoor,,M,20240209,12056893.0,3,RR,57.0,58515.0,10,,Danielle Collins,R,178.0,USA,30,37508.0,,,Laura Siegemund,R,168.0,DEU,36,,6.0,6.0,0.0,0.0,0.0,0.0,1,68,40,30,16,10,2,3,4.0,4.0,0.0,0.0,0.0,1.0,1,57,36,20,12,10,2,5,11.0,,72,
2693.0,Doha,Hardcourt outdoor,,M,20240209,12056796.0,3,RR,43.0,72450.0,,,Nao Hibino,R,163.0,JPN,29,43102.0,,,Timea Babos,R,179.0,HUN,31,,4.0,6.0,6.0,0.0,0.0,2.0,2,92,68,46,13,14,1,3,6.0,3.0,2.0,0.0,0.0,4.0,6,80,44,32,14,13,4,8,94.0,,255,
2693.0,Doha,Hardcourt outdoor,,M,20240209,12056784.0,3,RR,58.0,67757.0,,,Bernarda Pera,L,176.0,USA,29,41374.0,7,,Viktoriya Tomova,R,170.0,BGR,29,,6.0,7.0,0.0,0.0,0.0,0.0,4,83,69,42,7,11,6,9,4.0,6.0,0.0,0.0,0.0,2.0,5,70,56,32,7,11,2,6,97.0,,48,
2693.0,Doha,Hardcourt outdoor,,M,20240209,12056521.0,3,RR,29.0,318575.0,11,,Diana Shnaider,L,,RUS,20,45902.0,,,Aliaksandra Sasnovich,R,174.0,BLR,30,,6.0,6.0,0.0,0.0,0.0,2.0,1,46,29,22,11,8,1,1,1.0,2.0,0.0,0.0,0.0,2.0,6,37,19,13,4,7,2,6,30.0,,124,
2693.0,Doha,Hardcourt outdoor,,M,20240209,12056624.0,3,RR,40.0,71250.0,1,,Magdalena Frech,R,171.0,POL,26,217828.0,15,,Kamilla Rakhimova,R,170.0,RUS,22,,6.0,6.0,0.0,0.0,0.0,1.0,0,47,24,16,17,8,3,4,2.0,2.0,0.0,0.0,0.0,0.0,6,48,23,15,7,8,2,7,58.0,,104,
2693.0,Doha,Hardcourt outdoor,,M,20240209,12056746.0,3,RR,42.0,336222.0,,,Erika Andreeva,R,,RUS,20,318574.0,16,,Zhuoxuan Bai,R,,CHN,21,,6.0,1.0,6.0,0.0,0.0,3.0,2,92,60,32,18,13,6,11,4.0,6.0,3.0,0.0,0.0,1.0,1,70,42,21,17,13,5,10,101.0,,95,
2693.0,Doha,Hardcourt outdoor,,M,20240209,12056234.0,3,RR,40.0,72450.0,,,Nao Hibino,R,163.0,JPN,29,197535.0,,A,Mai Hontama,R,164.0,JPN,24,,6.0,6.0,0.0,0.0,0.0,1.0,0,54,40,29,4,9,1,4,4.0,2.0,0.0,0.0,0.0,1.0,4,69,53,27,4,9,6,12,94.0,,111,
2693.0,Doha,Hardcourt outdoor,,M,20240209,12054735.0,3,RR,58.0,58515.0,10,,Danielle Collins,R,178.0,USA,30,105099.0,,,Kimberly Birrell,R,170.0,AUS,26,,7.0,6.0,7.0,0.0,0.0,9.0,5,126,82,55,20,18,8,13,5.0,7.0,6.0,0.0,0.0,3.0,3,115,82,52,14,18,3,9,11.0,,132,
2693.0,Doha,Hardcourt outdoor,,M,20240209,12056522.0,3,RR,28.0,311012.0,14,,Ashlyn Krueger,R,185.0,USA,20,190996.0,8,,Yue Yuan,R,178.0,CHN,25,,6.0,6.0,0.0,0.0,0.0,3.0,1,38,30,26,6,8,0,0,1.0,2.0,0.0,0.0,0.0,0.0,1,50,38,19,6,7,3,7,75.0,,39,
2693.0,Doha,Hardcourt outdoor,,M,20240209,12056563.0,3,RR,47.0,43102.0,,,Timea Babos,R,179.0,HUN,31,283655.0,,A,Ekaterina Makarova,U,,RUS,28,,6.0,6.0,0.0,0.0,0.0,2.0,0,52,35,23,8,8,1,3,2.0,2.0,0.0,0.0,0.0,0.0,1,59,35,12,13,8,4,10,255.0,,177,
2693.0,Doha,Hardcourt outdoor,,M,20240209,12056233.0,3,RR,84.0,153860.0,4,,Martina Trevisan,L,160.0,ITA,30,50655.0,,A,Lena Friedsam,R,174.0,DEU,30,,6.0,7.0,0.0,0.0,0.0,4.0,4,73,59,39,15,11,4,8,2.0,6.0,0.0,0.0,0.0,3.0,2,68,46,24,14,9,8,13,89.0,,280,
2693.0,Doha,Hardcourt outdoor,,M,20240209,12054736.0,3,RR,62.0,336222.0,,,Erika Andreeva,R,,RUS,20,247791.0,5,,Diane Parry,R,170.0,FRA,21,,7.0,6.0,0.0,0.0,0.0,3.0,2,89,57,34,17,11,5,8,6.0,4.0,0.0,0.0,0.0,3.0,1,70,42,21,17,11,3,7,101.0,,53,
16941.0,Cluj Napoca,Hardcourt indoor,,A,20240209,12018704.0,3,SF,64.0,41355.0,8,,Ana Bogdan,R,171.0,ROU,31,72758.0,,,Jaqueline Cristian,R,182.0,ROU,26,,6.0,3.0,6.0,0.0,0.0,6.0,0,93,59,38,18,14,8,11,3.0,6.0,4.0,0.0,0.0,5.0,4,95,50,38,20,14,9,13,57.0,,62,
16941.0,Cluj Napoca,Hardcourt indoor,,A,20240209,12018703.0,3,QF,30.0,20732.0,,,Karolina Pliskova,R,186.0,CZE,32,19202.0,,,Sara Errani,R,164.0,ITA,37,,6.0,6.0,0.0,0.0,0.0,4.0,0,54,32,20,12,7,2,2,2.0,0.0,0.0,0.0,0.0,0.0,2,54,39,16,4,7,3,8,46.0,,86,
16941.0,Cluj Napoca,Hardcourt indoor,,A,20240209,12018697.0,3,QF,83.0,41355.0,8,,Ana Bogdan,R,171.0,ROU,31,19847.0,1,,Arantxa Rus,L,180.0,NLD,33,,3.0,7.0,7.0,0.0,0.0,8.0,0,136,95,44,21,16,12,18,6.0,6.0,6.0,0.0,0.0,4.0,8,149,106,50,20,17,5,10,57.0,,56,
16520.0,Abu Dhabi,Hardcourt outdoor,,A,20240209,12018678.0,3,SF,83.0,132370.0,7,,Daria Kasatkina,R,170.0,RUS,27,59702.0,6,,Beatriz Haddad Maia,L,185.0,BRA,28,,6.0,4.0,7.0,0.0,0.0,1.0,4,109,83,48,12,15,8,14,3.0,6.0,6.0,0.0,0.0,3.0,1,108,84,48,6,16,9,16,12.0,,20,
16520.0,Abu Dhabi,Hardcourt outdoor,,A,20240209,12018675.0,3,QF,42.0,132370.0,7,,Daria Kasatkina,R,170.0,RUS,27,19728.0,,,Sorana Cirstea,R,176.0,ROU,34,,6.0,6.0,0.0,0.0,0.0,1.0,3,58,42,28,8,7,2,2,2.0,0.0,0.0,0.0,0.0,0.0,2,55,36,20,5,7,5,10,12.0,,31,
2693.0,Doha,Hardcourt outdoor,,M,20240209,12054733.0,3,RR,48.0,67757.0,,,Bernarda Pera,L,176.0,USA,29,45545.0,9,,Yulia Putintseva,R,163.0,KAZ,29,,7.0,6.0,0.0,0.0,0.0,2.0,4,80,54,32,9,11,4,9,6.0,4.0,0.0,0.0,0.0,0.0,2,99,78,37,11,11,11,17,97.0,,35,
16941.0,Cluj Napoca,Hardcourt indoor,,A,20240210,12018702.0,3,SF,39.0,20732.0,,,Karolina Pliskova,R,186.0,CZE,32,53789.0,,Q,Harriet Dart,R,175.0,GBR,27,,6.0,6.0,0.0,0.0,0.0,2.0,7,56,35,24,9,9,0,2,3.0,3.0,0.0,0.0,0.0,2.0,6,64,35,22,7,9,4,9,46.0,,100,
16520.0,Abu Dhabi,Hardcourt outdoor,,A,20240210,12018674.0,3,F,50.0,186312.0,1,,Elena Rybakina,R,184.0,KAZ,25,132370.0,7,,Daria Kasatkina,R,170.0,RUS,27,,6.0,6.0,0.0,0.0,0.0,3.0,2,49,39,27,2,9,2,5,1.0,4.0,0.0,0.0,0.0,0.0,9,52,37,17,3,8,4,10,4.0,,12,
16520.0,Abu Dhabi,Hardcourt outdoor,,A,20240210,12018673.0,3,SF,37.0,186312.0,1,,Elena Rybakina,R,184.0,KAZ,25,128584.0,8,,Liudmila Samsonova,R,182.0,RUS,25,,6.0,4.0,6.0,0.0,0.0,9.0,1,70,45,33,12,12,1,3,0.0,6.0,2.0,0.0,0.0,6.0,7,84,45,27,15,12,9,15,4.0,,15,
2693.0,Doha,Hardcourt outdoor,,M,20240210,12058889.0,3,R64,28.0,110803.0,,Q,Greet Minnen,R,,BEL,26,19520.0,,,Tatjana Maria,R,172.0,DEU,36,,6.0,6.0,0.0,0.0,0.0,3.0,1,43,27,22,9,7,2,2,1.0,1.0,0.0,0.0,0.0,2.0,2,40,18,6,9,7,1,6,80.0,,63,
2693.0,Doha,Hardcourt outdoor,,M,20240210,12058885.0,3,R64,32.0,67759.0,14,,Ekaterina Alexandrova,R,175.0,RUS,29,41374.0,,LL,Viktoriya Tomova,R,170.0,BGR,29,,7.0,6.0,0.0,0.0,0.0,5.0,2,69,48,37,5,11,5,8,6.0,3.0,0.0,0.0,0.0,0.0,2,61,46,25,9,10,4,8,22.0,,48,
2693.0,Doha,Hardcourt outdoor,,M,20240210,12056880.0,3,R64,24.0,72376.0,,,Katerina Siniakova,R,174.0,CZE,28,50641.0,,,Donna Vekic,R,179.0,HRV,28,,7.0,6.0,0.0,0.0,0.0,1.0,3,58,39,25,9,9,4,7,5.0,1.0,0.0,0.0,0.0,1.0,6,52,26,16,2,10,0,7,36.0,,37,
2693.0,Doha,Hardcourt outdoor,,M,20240210,12056868.0,3,R64,41.0,36067.0,,,Lesia Tsurenko,R,174.0,UKR,35,237669.0,,WC,Zeynep Sonmez,U,,TUR,22,,7.0,6.0,0.0,0.0,0.0,0.0,3,65,40,22,12,10,4,8,5.0,3.0,0.0,0.0,0.0,1.0,7,84,49,28,12,11,9,16,59.0,,137,
2693.0,Doha,Hardcourt outdoor,,M,20240210,12056877.0,3,R64,54.0,230056.0,,,Marta Kostyuk,R,175.0,UKR,22,123824.0,,,Caroline Dolehide,R,178.0,USA,25,,6.0,7.0,0.0,0.0,0.0,4.0,3,66,39,29,12,10,4,6,3.0,5.0,0.0,0.0,0.0,0.0,0,63,43,23,9,11,0,5,19.0,,51,
2693.0,Doha,Hardcourt outdoor,,M,20240210,12058890.0,3,R64,179.0,58515.0,,Q,Danielle Collins,R,178.0,USA,30,66968.0,13,,Veronika Kudermetova,R,175.0,RUS,27,,7.0,6.0,0.0,0.0,0.0,1.0,4,67,41,29,10,11,1,4,5.0,3.0,0.0,0.0,0.0,1.0,3,65,50,29,5,10,4,9,11.0,,38,
2693.0,Doha,Hardcourt outdoor,,M,20240211,12058886.0,3,R64,61.0,19017.0,,,Victoria Azarenka,R,183.0,BLR,34,71250.0,,Q,Magdalena Frech,R,171.0,POL,26,,6.0,3.0,6.0,0.0,0.0,2.0,4,108,66,44,18,14,14,18,3.0,6.0,3.0,0.0,0.0,2.0,0,82,58,32,12,13,6,11,16.0,,58,
16941.0,Cluj Napoca,Hardcourt indoor,,A,20240211,12018708.0,3,F,40.0,20732.0,,,Karolina Pliskova,R,186.0,CZE,32,41355.0,8,,Ana Bogdan,R,171.0,ROU,31,,6.0,6.0,0.0,0.0,0.0,4.0,4,52,37,29,7,9,3,4,4.0,3.0,0.0,0.0,0.0,6.0,0,62,40,22,12,10,7,11,46.0,,57,
2693.0,Doha,Hardcourt outdoor,,M,20240211,12058888.0,3,R64,62.0,42289.0,,,Magda Linette,R,171.0,POL,32,72450.0,,Q,Nao Hibino,R,163.0,JPN,29,,6.0,6.0,0.0,0.0,0.0,5.0,0,93,67,38,17,9,12,13,1.0,4.0,0.0,0.0,0.0,0.0,5,61,34,21,11,8,4,8,44.0,,94,
2693.0,Doha,Hardcourt outdoor,,M,20240211,12063423.0,3,R64,55.0,210831.0,,,Anastasia Potapova,R,175.0,RUS,23,153860.0,,A,Martina Trevisan,L,160.0,ITA,30,,6.0,6.0,0.0,0.0,0.0,1.0,3,79,47,31,16,10,6,8,4.0,4.0,0.0,0.0,0.0,0.0,4,71,48,25,12,10,8,12,41.0,,89,
2693.0,Doha,Hardcourt outdoor,,M,20240211,12056869.0,3,R64,76.0,19704.0,,,Petra Martic,R,181.0,HRV,33,19847.0,,,Arantxa Rus,L,180.0,NLD,33,,7.0,3.0,7.0,0.0,0.0,6.0,6,107,59,45,20,16,4,8,5.0,6.0,6.0,0.0,0.0,8.0,3,120,80,52,18,17,6,10,85.0,,56,
2693.0,Doha,Hardcourt outdoor,,M,20240211,12056873.0,3,R64,71.0,250279.0,,,Leylah Fernandez,L,168.0,CAN,21,128584.0,12,,Liudmila Samsonova,R,182.0,RUS,25,,7.0,7.0,0.0,0.0,0.0,1.0,5,89,59,40,13,12,6,8,5.0,6.0,0.0,0.0,0.0,3.0,5,80,50,36,13,12,3,6,25.0,,15,
2693.0,Doha,Hardcourt outdoor,,M,20240211,12058884.0,3,R64,45.0,336222.0,,Q,Erika Andreeva,R,,RUS,20,318575.0,,Q,Diana Shnaider,L,,RUS,20,,7.0,6.0,0.0,0.0,0.0,5.0,1,70,58,38,7,11,2,4,6.0,4.0,0.0,0.0,0.0,3.0,2,79,54,28,14,11,1,4,101.0,,30,
2693.0,Doha,Hardcourt outdoor,,M,20240211,12056875.0,3,R64,46.0,78551.0,,,Elise Mertens,R,179.0,BEL,28,261095.0,,,Peyton Stearns,R,173.0,USA,22,,6.0,6.0,0.0,0.0,0.0,7.0,5,43,21,18,14,8,2,3,2.0,3.0,0.0,0.0,0.0,2.0,3,66,42,24,7,9,4,9,33.0,,52,
2693.0,Doha,Hardcourt outdoor,,M,20240211,12056867.0,3,R64,77.0,90664.0,,,Anhelina Kalinina,R,180.0,UKR,27,258756.0,,WC,Emma Raducanu,R,175.0,GBR,21,,6.0,7.0,0.0,0.0,0.0,0.0,1,63,55,33,7,9,0,2,0.0,6.0,0.0,0.0,0.0,4.0,3,70,54,29,5,9,10,15,47.0,,135,
2693.0,Doha,Hardcourt outdoor,,M,20240211,12056874.0,3,R64,1015.0,207979.0,16,,Emma Navarro,R,170.0,USA,23,69208.0,,,Jasmine Paolini,R,163.0,ITA,28,,6.0,7.0,0.0,0.0,0.0,1.0,0,55,38,23,8,10,1,5,3.0,5.0,0.0,0.0,0.0,0.0,0,70,55,28,4,11,6,13,17.0,,7,
2693.0,Doha,Hardcourt outdoor,,M,20240211,12056876.0,3,R64,27.0,45584.0,,,Lin Zhu,R,173.0,CHN,30,215755.0,,,Varvara Gracheva,R,178.0,FRA,23,,6.0,6.0,0.0,0.0,0.0,3.0,0,38,23,20,7,7,0,1,1.0,1.0,0.0,0.0,0.0,0.0,2,37,20,4,5,7,4,10,61.0,,70,
2693.0,Doha,Hardcourt outdoor,,M,20240211,12056865.0,3,R64,45.0,19728.0,,,Sorana Cirstea,R,176.0,ROU,34,23158.0,,,Sloane Stephens,R,170.0,USA,31,,6.0,6.0,0.0,0.0,0.0,3.0,1,60,42,30,10,9,2,3,3.0,2.0,0.0,0.0,0.0,0.0,1,63,50,20,10,8,5,9,31.0,,50,
2693.0,Doha,Hardcourt outdoor,,M,20240211,12058851.0,3,R64,998.0,69050.0,,WC,Paula Badosa,R,180.0,ESP,26,311012.0,,Q,Ashlyn Krueger,R,185.0,USA,20,,6.0,4.0,6.0,0.0,0.0,3.0,1,96,43,29,25,14,7,12,3.0,6.0,4.0,0.0,0.0,1.0,6,104,72,43,11,15,9,16,93.0,,75,
2693.0,Doha,Hardcourt outdoor,,M,20240212,12049693.0,3,R32,33.0,67759.0,14,,Ekaterina Alexandrova,R,175.0,RUS,29,336222.0,,Q,Erika Andreeva,R,,RUS,20,,6.0,3.0,6.0,0.0,0.0,6.0,5,64,40,30,12,11,1,3,0.0,6.0,1.0,0.0,0.0,4.0,4,69,50,28,6,11,3,9,22.0,,101,
2693.0,Doha,Hardcourt outdoor,,M,20240212,12049677.0,3,R32,64.0,58515.0,,Q,Danielle Collins,R,178.0,USA,30,105463.0,,,Marie Bouzkova,R,180.0,CZE,25,,6.0,7.0,0.0,0.0,0.0,3.0,3,71,43,31,12,11,9,12,4.0,5.0,0.0,0.0,0.0,4.0,4,66,46,29,6,11,3,8,11.0,,40,
2693.0,Doha,Hardcourt outdoor,,M,20240212,12049674.0,3,R32,49.0,274049.0,,,Linda Noskova,R,179.0,CZE,19,65950.0,7,,Maria Sakkari,R,172.0,GRC,28,,3.0,7.0,7.0,0.0,0.0,7.0,3,96,63,47,18,16,4,7,6.0,6.0,5.0,0.0,0.0,8.0,7,113,76,51,17,17,2,5,26.0,,9,
2693.0,Doha,Hardcourt outdoor,,M,20240212,12049695.0,3,R32,46.0,19017.0,,,Victoria Azarenka,R,183.0,BLR,34,227431.0,,,Xinyu Wang,R,182.0,CHN,22,,7.0,6.0,0.0,0.0,0.0,1.0,3,71,56,36,6,10,6,9,6.0,2.0,0.0,0.0,0.0,2.0,3,64,37,24,8,10,1,6,16.0,,42,
2693.0,Doha,Hardcourt outdoor,,M,20240212,12049678.0,3,R32,37.0,207979.0,16,,Emma Navarro,R,170.0,USA,23,78551.0,,,Elise Mertens,R,179.0,BEL,28,,6.0,6.0,0.0,0.0,0.0,0.0,1,42,23,17,12,8,0,1,1.0,3.0,0.0,0.0,0.0,0.0,4,45,20,11,8,8,2,7,17.0,,33,
2693.0,Doha,Hardcourt outdoor,,M,20240212,12049679.0,3,R32,39.0,250279.0,,,Leylah Fernandez,L,168.0,CAN,21,69050.0,,WC,Paula Badosa,R,180.0,ESP,26,,0.0,6.0,6.0,0.0,0.0,3.0,3,70,51,33,9,12,5,9,6.0,2.0,3.0,0.0,0.0,5.0,10,88,49,33,16,11,11,15,25.0,,93,
2693.0,Doha,Hardcourt outdoor,,M,20240212,12049668.0,3,R32,36.0,257784.0,5,,Qinwen Zheng,R,178.0,CHN,21,42289.0,,,Magda Linette,R,171.0,POL,32,,6.0,2.0,6.0,0.0,0.0,7.0,5,65,31,26,18,12,5,7,2.0,6.0,3.0,0.0,0.0,0.0,0,87,54,37,13,13,6,10,8.0,,44,
2693.0,Doha,Hardcourt outdoor,,M,20240212,12049673.0,,R32,19.0,19546.0,,,Anastasia Pavlyuchenkova,R,176.0,RUS,33,230056.0,,,Marta Kostyuk,R,175.0,UKR,22,,2.0,0.0,0.0,0.0,0.0,0.0,0,5,2,1,3,1,0,0,1.0,0.0,0.0,0.0,0.0,1.0,1,18,11,7,2,2,2,3,28.0,,19,
2693.0,Doha,Hardcourt outdoor,,M,20240212,12049681.0,3,R32,28.0,228272.0,1,,Iga Swiatek,R,176.0,POL,23,19728.0,,,Sorana Cirstea,R,176.0,ROU,34,,6.0,6.0,0.0,0.0,0.0,0.0,1,36,26,20,8,7,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0,50,29,13,8,7,6,11,1.0,,31,
