player_name,player_id,tourney_date,aces,dfs,svpt,firstin,firstwon,secondwon,sv_gms,bp_saved,bp_faced,vaces,vdfs,retpt,vfirstin,vfirstwon,vsecondwon,win,matches,aces_avg,dfs_avg,svpt_avg,firstin_avg,firstwon_avg,secondwon_avg,sv_gms_avg,bp_saved_avg,bp_faced_avg,vaces_avg,vdfs_avg,retpt_avg,vfirstin_avg,vfirstwon_avg,vsecondwon_avg,win_avg
Andrey Rublev,126094,2022-02-21,473,109,4015,2536,1960,766,666,162,256,473,181,4340,2586,1856,809,36,51,9.27450980392157,2.1372549019607843,78.72549019607843,49.72549019607843,38.431372549019606,15.019607843137255,13.058823529411764,3.176470588235294,5.019607843137255,9.27450980392157,3.549019607843137,85.09803921568627,50.705882352941174,36.3921568627451,15.862745098039216,0.7058823529411765
Andrey Rublev,126094,2022-02-21,486,110,4073,2579,1994,774,676,165,260,479,189,4398,2620,1882,816,37,52,9.346153846153847,2.1153846153846154,78.32692307692308,49.59615384615385,38.34615384615385,14.884615384615385,13.0,3.173076923076923,5.0,9.211538461538462,3.6346153846153846,84.57692307692308,50.38461538461539,36.19230769230769,15.692307692307692,0.7115384615384616
Andrey Rublev,126094,2022-03-07,493,111,4138,2622,2025,785,687,169,266,483,192,4483,2670,1909,836,38,53,9.30188679245283,2.0943396226415096,78.0754716981132,49.471698113207545,38.20754716981132,14.81132075471698,12.962264150943396,3.188679245283019,5.018867924528302,9.11320754716981,3.6226415094339623,84.58490566037736,50.37735849056604,36.0188679245283,15.773584905660377,0.7169811320754716
Andrey Rublev,126094,2022-03-07,500,112,4190,2656,2053,796,697,171,269,489,196,4540,2702,1933,845,39,54,9.25925925925926,2.074074074074074,77.5925925925926,49.18518518518518,38.01851851851852,14.74074074074074,12.907407407407407,3.1666666666666665,4.981481481481482,9.055555555555555,3.6296296296296298,84.07407407407408,50.03703703703704,35.7962962962963,15.648148148148149,0.7222222222222222
Andrey Rublev,126094,2022-03-07,505,115,4291,2718,2093,815,708,179,280,494,199,4604,2740,1962,861,39,55,9.181818181818182,2.090909090909091,78.01818181818182,49.41818181818182,38.054545454545455,14.818181818181818,12.872727272727273,3.2545454545454544,5.090909090909091,8.981818181818182,3.618181818181818,83.7090909090909,49.81818181818182,35.67272727272727,15.654545454545454,0.7090909090909091
Andrey Rublev,126094,2022-03-07,509,117,4349,2754,2122,825,718,181,283,497,204,4676,2785,1991,871,40,56,9.089285714285714,2.0892857142857144,77.66071428571429,49.17857142857143,37.892857142857146,14.732142857142858,12.821428571428571,3.232142857142857,5.053571428571429,8.875,3.642857142857143,83.5,49.732142857142854,35.55357142857143,15.553571428571429,0.7142857142857143
Andrey Rublev,126094,2022-03-07,518,118,4417,2790,2155,841,729,182,285,506,207,4755,2831,2027,883,41,57,9.087719298245615,2.0701754385964914,77.49122807017544,48.94736842105263,37.80701754385965,14.75438596491228,12.789473684210526,3.192982456140351,5.0,8.87719298245614,3.6315789473684212,83.42105263157895,49.666666666666664,35.56140350877193,15.491228070175438,0.7192982456140351
Andrey Rublev,126094,2022-03-21,523,121,4456,2810,2168,845,736,184,292,516,207,4809,2874,2057,888,41,58,9.017241379310345,2.086206896551724,76.82758620689656,48.44827586206897,37.37931034482759,14.568965517241379,12.689655172413794,3.1724137931034484,5.0344827586206895,8.89655172413793,3.5689655172413794,82.91379310344827,49.55172413793103,35.46551724137931,15.310344827586206,0.7068965517241379
Andrey Rublev,126094,2022-04-11,526,128,4552,2882,2213,857,749,193,304,517,208,4889,2926,2090,900,42,59,8.915254237288135,2.169491525423729,77.15254237288136,48.847457627118644,37.50847457627118,14.525423728813559,12.694915254237289,3.2711864406779663,5.1525423728813555,8.76271186440678,3.5254237288135593,82.86440677966101,49.59322033898305,35.42372881355932,15.254237288135593,0.711864406779661
Andrey Rublev,126094,2022-04-11,526,135,4652,2947,2252,869,763,198,316,523,210,4974,2974,2124,919,42,60,8.766666666666667,2.25,77.53333333333333,49.11666666666667,37.53333333333333,14.483333333333333,12.716666666666667,3.3,5.266666666666667,8.716666666666667,3.5,82.9,49.56666666666667,35.4,15.316666666666666,0.7
Andrey Rublev,126094,2022-04-18,531,141,4746,2997,2293,894,778,201,320,525,212,5075,3046,2170,936,43,61,8.704918032786885,2.3114754098360657,77.80327868852459,49.131147540983605,37.59016393442623,14.655737704918034,12.754098360655737,3.2950819672131146,5.245901639344262,8.60655737704918,3.4754098360655736,83.19672131147541,49.9344262295082,35.57377049180328,15.344262295081966,0.7049180327868853
Andrey Rublev,126094,2022-04-18,536,142,4793,3030,2319,905,787,202,321,527,212,5135,3084,2195,943,44,62,8.64516129032258,2.2903225806451615,77.30645161290323,48.87096774193548,37.403225806451616,14.596774193548388,12.693548387096774,3.2580645161290325,5.17741935483871,8.5,3.4193548387096775,82.8225806451613,49.74193548387097,35.403225806451616,15.209677419354838,0.7096774193548387
Andrey Rublev,126094,2022-04-18,541,142,4838,3057,2340,920,795,205,324,528,217,5181,3113,2210,951,45,63,8.587301587301587,2.253968253968254,76.7936507936508,48.523809523809526,37.142857142857146,14.603174603174603,12.619047619047619,3.253968253968254,5.142857142857143,8.380952380952381,3.4444444444444446,82.23809523809524,49.41269841269841,35.07936507936508,15.095238095238095,0.7142857142857143
Andrey Rublev,126094,2022-04-18,547,146,4935,3113,2381,941,808,213,333,535,222,5272,3170,2243,965,46,64,8.546875,2.28125,77.109375,48.640625,37.203125,14.703125,12.625,3.328125,5.203125,8.359375,3.46875,82.375,49.53125,35.046875,15.078125,0.71875
Andrey Rublev,126094,2022-05-02,552,151,5023,3160,2419,959,821,218,340,545,223,5347,3218,2282,979,46,65,8.492307692307692,2.3230769230769233,77.27692307692308,48.61538461538461,37.215384615384615,14.753846153846155,12.63076923076923,3.353846153846154,5.230769230769231,8.384615384615385,3.4307692307692306,82.26153846153846,49.50769230769231,35.10769230769231,15.061538461538461,0.7076923076923077
Andrey Rublev,126094,2022-05-02,560,156,5114,3207,2460,975,833,221,345,546,225,5453,3289,2325,996,47,66,8.484848484848484,2.3636363636363638,77.48484848484848,48.59090909090909,37.27272727272727,14.772727272727273,12.621212121212121,3.3484848484848486,5.2272727272727275,8.272727272727273,3.409090909090909,82.62121212121212,49.833333333333336,35.22727272727273,15.090909090909092,0.7121212121212122
Andrey Rublev,126094,2022-05-02,575,158,5202,3260,2501,991,848,229,357,552,228,5561,3344,2359,1025,48,67,8.582089552238806,2.3582089552238807,77.64179104477611,48.656716417910445,37.32835820895522,14.791044776119403,12.656716417910447,3.417910447761194,5.3283582089552235,8.238805970149254,3.4029850746268657,83.0,49.91044776119403,35.208955223880594,15.298507462686567,0.7164179104477612
Andrey Rublev,126094,2022-05-09,580,159,5252,3288,2522,1001,857,230,361,554,228,5617,3382,2388,1036,48,68,8.529411764705882,2.338235294117647,77.23529411764706,48.35294117647059,37.088235294117645,14.720588235294118,12.602941176470589,3.3823529411764706,5.3088235294117645,8.147058823529411,3.3529411764705883,82.6029411764706,49.73529411764706,35.11764705882353,15.235294117647058,0.7058823529411765
Andrey Rublev,126094,2022-05-23,590,163,5381,3362,2577,1033,876,232,366,558,231,5755,3475,2446,1063,49,69,8.55072463768116,2.36231884057971,77.98550724637681,48.72463768115942,37.34782608695652,14.971014492753623,12.695652173913043,3.36231884057971,5.304347826086956,8.08695652173913,3.347826086956522,83.40579710144928,50.36231884057971,35.44927536231884,15.405797101449275,0.7101449275362319
Andrey Rublev,126094,2022-05-23,605,165,5540,3470,2656,1061,902,237,373,591,233,5941,3586,2527,1105,49,70,8.642857142857142,2.357142857142857,79.14285714285714,49.57142857142857,37.94285714285714,15.157142857142857,12.885714285714286,3.3857142857142857,5.328571428571428,8.442857142857143,3.3285714285714287,84.87142857142857,51.22857142857143,36.1,15.785714285714286,0.7
Andrey Rublev,126094,2022-05-23,613,166,5648,3544,2712,1081,920,240,377,598,235,6049,3664,2579,1119,50,71,8.633802816901408,2.3380281690140845,79.54929577464789,49.91549295774648,38.19718309859155,15.225352112676056,12.95774647887324,3.380281690140845,5.309859154929577,8.422535211267606,3.3098591549295775,85.19718309859155,51.605633802816904,36.32394366197183,15.76056338028169,0.704225352112676
Andrey Rublev,126094,2022-05-23,628,168,5771,3617,2769,1111,939,245,382,601,239,6204,3764,2642,1147,51,72,8.722222222222221,2.3333333333333335,80.15277777777777,50.236111111111114,38.458333333333336,15.430555555555555,13.041666666666666,3.4027777777777777,5.305555555555555,8.347222222222221,3.3194444444444446,86.16666666666667,52.27777777777778,36.69444444444444,15.930555555555555,0.7083333333333334
Andy Murray,104918,2021-06-14,4,2,52,33,24,12,9,0,0,2,2,44,22,16,9,1,1,4.0,2.0,52.0,33.0,24.0,12.0,9.0,0.0,0.0,2.0,2.0,44.0,22.0,16.0,9.0,1.0
Andy Murray,104918,2021-06-14,8,4,113,73,49,22,18,5,8,16,4,98,57,45,19,1,2,4.0,2.0,56.5,36.5,24.5,11.0,9.0,2.5,4.0,8.0,2.0,49.0,28.5,22.5,9.5,0.5
Andy Murray,104918,2021-06-28,25,4,235,144,100,47,38,10,18,21,9,229,135,96,37,2,3,8.333333333333334,1.3333333333333333,78.33333333333333,48.0,33.333333333333336,15.666666666666666,12.666666666666666,3.3333333333333335,6.0,7.0,3.0,76.33333333333333,45.0,32.0,12.333333333333334,0.6666666666666666
Andy Murray,104918,2021-06-28,32,4,384,241,172,68,61,14,26,35,18,373,218,159,60,3,4,8.0,1.0,96.0,60.25,43.0,17.0,15.25,3.5,6.5,8.75,4.5,93.25,54.5,39.75,15.0,0.75
Andy Murray,104918,2021-06-28,33,6,464,288,196,85,74,19,37,48,21,464,267,194,84,3,5,6.6,1.2,92.8,57.6,39.2,17.0,14.8,3.8,7.4,9.6,4.2,92.8,53.4,38.8,16.8,0.6
Andy Murray,104918,2021-08-16,47,8,530,324,225,99,84,23,42,51,23,536,311,221,98,4,6,7.833333333333333,1.3333333333333333,88.33333333333333,54.0,37.5,16.5,14.0,3.8333333333333335,7.0,8.5,3.8333333333333335,89.33333333333333,51.833333333333336,36.833333333333336,16.333333333333332,0.6666666666666666
Andy Murray,104918,2021-08-16,58,11,592,356,251,113,94,27,48,68,24,604,359,260,108,4,7,8.285714285714286,1.5714285714285714,84.57142857142857,50.857142857142854,35.857142857142854,16.142857142857142,13.428571428571429,3.857142857142857,6.857142857142857,9.714285714285714,3.4285714285714284,86.28571428571429,51.285714285714285,37.142857142857146,15.428571428571429,0.5714285714285714
Andy Murray,104918,2021-08-23,68,14,664,390,277,131,104,33,56,71,27,678,396,288,132,4,8,8.5,1.75,83.0,48.75,34.625,16.375,13.0,4.125,7.0,8.875,3.375,84.75,49.5,36.0,16.5,0.5
Andy Murray,104918,2021-08-23,79,17,706,415,300,138,111,35,58,76,31,723,418,300,140,5,9,8.777777777777779,1.8888888888888888,78.44444444444444,46.111111111111114,33.333333333333336,15.333333333333334,12.333333333333334,3.888888888888889,6.444444444444445,8.444444444444445,3.4444444444444446,80.33333333333333,46.44444444444444,33.333333333333336,15.555555555555555,0.5555555555555556
Andy Murray,104918,2021-08-30,88,20,869,517,371,172,135,42,68,95,36,869,500,363,178,5,10,8.8,2.0,86.9,51.7,37.1,17.2,13.5,4.2,6.8,9.5,3.6,86.9,50.0,36.3,17.8,0.5
Andy Murray,104918,2021-09-20,91,22,932,556,402,186,145,44,71,108,36,947,554,408,189,5,11,8.272727272727273,2.0,84.72727272727273,50.54545454545455,36.54545454545455,16.90909090909091,13.181818181818182,4.0,6.454545454545454,9.818181818181818,3.272727272727273,86.0909090909091,50.36363636363637,37.09090909090909,17.181818181818183,0.45454545454545453
Andy Murray,104918,2021-09-20,97,24,977,579,421,200,154,44,72,113,40,1002,580,426,200,6,12,8.083333333333334,2.0,81.41666666666667,48.25,35.083333333333336,16.666666666666668,12.833333333333334,3.6666666666666665,6.0,9.416666666666666,3.3333333333333335,83.5,48.333333333333336,35.5,16.666666666666668,0.5
Andy Murray,104918,2021-09-20,115,27,1065,633,467,215,168,50,79,117,41,1102,644,466,218,7,13,8.846153846153847,2.076923076923077,81.92307692307692,48.69230769230769,35.92307692307692,16.53846153846154,12.923076923076923,3.8461538461538463,6.076923076923077,9.0,3.1538461538461537,84.76923076923077,49.53846153846154,35.84615384615385,16.76923076923077,0.5384615384615384
Andy Murray,104918,2021-09-27,124,31,1113,664,495,223,177,50,79,121,43,1147,671,483,225,8,14,8.857142857142858,2.2142857142857144,79.5,47.42857142857143,35.357142857142854,15.928571428571429,12.642857142857142,3.5714285714285716,5.642857142857143,8.642857142857142,3.0714285714285716,81.92857142857143,47.92857142857143,34.5,16.071428571428573,0.5714285714285714
Andy Murray,104918,2021-09-27,127,34,1181,700,518,235,188,51,85,124,43,1212,716,513,236,8,15,8.466666666666667,2.2666666666666666,78.73333333333333,46.666666666666664,34.53333333333333,15.666666666666666,12.533333333333333,3.4,5.666666666666667,8.266666666666667,2.8666666666666667,80.8,47.733333333333334,34.2,15.733333333333333,0.5333333333333333
Andy Murray,104918,2021-10-04,135,38,1263,753,553,247,199,53,91,132,47,1286,769,551,245,8,16,8.4375,2.375,78.9375,47.0625,34.5625,15.4375,12.4375,3.3125,5.6875,8.25,2.9375,80.375,48.0625,34.4375,15.3125,0.5
Andy Murray,104918,2021-10-04,140,41,1317,781,576,263,208,54,92,133,48,1334,794,568,255,9,17,8.235294117647058,2.411764705882353,77.47058823529412,45.94117647058823,33.88235294117647,15.470588235294118,12.235294117647058,3.176470588235294,5.411764705882353,7.823529411764706,2.823529411764706,78.47058823529412,46.705882352941174,33.411764705882355,15.0,0.5294117647058824
Andy Murray,104918,2021-10-04,143,44,1418,841,616,286,223,62,102,136,51,1430,854,605,272,10,18,7.944444444444445,2.4444444444444446,78.77777777777777,46.72222222222222,34.22222222222222,15.88888888888889,12.38888888888889,3.4444444444444446,5.666666666666667,7.555555555555555,2.8333333333333335,79.44444444444444,47.44444444444444,33.611111111111114,15.11111111111111,0.5555555555555556
Andy Murray,104918,2021-10-18,151,45,1502,881,645,306,234,69,112,137,52,1499,909,643,279,10,19,7.947368421052632,2.3684210526315788,79.05263157894737,46.36842105263158,33.94736842105263,16.105263157894736,12.31578947368421,3.6315789473684212,5.894736842105263,7.2105263157894735,2.736842105263158,78.89473684210526,47.8421052631579,33.8421052631579,14.68421052631579,0.5263157894736842
Andy Murray,104918,2021-10-18,172,49,1636,965,707,331,252,76,122,145,55,1632,986,703,305,11,20,8.6,2.45,81.8,48.25,35.35,16.55,12.6,3.8,6.1,7.25,2.75,81.6,49.3,35.15,15.25,0.55
Andy Murray,104918,2021-10-25,182,52,1739,1024,757,354,268,85,132,157,55,1726,1041,747,325,12,21,8.666666666666666,2.4761904761904763,82.80952380952381,48.76190476190476,36.04761904761905,16.857142857142858,12.761904761904763,4.0476190476190474,6.285714285714286,7.476190476190476,2.619047619047619,82.19047619047619,49.57142857142857,35.57142857142857,15.476190476190476,0.5714285714285714
Andy Murray,104918,2021-10-25,187,54,1814,1062,779,371,278,95,147,160,56,1792,1082,771,340,12,22,8.5,2.4545454545454546,82.45454545454545,48.27272727272727,35.40909090909091,16.863636363636363,12.636363636363637,4.318181818181818,6.681818181818182,7.2727272727272725,2.5454545454545454,81.45454545454545,49.18181818181818,35.04545454545455,15.454545454545455,0.5454545454545454
Andy Murray,104918,2021-11-01,198,63,1926,1117,822,399,295,101,156,165,59,1904,1159,829,355,12,23,8.608695652173912,2.739130434782609,83.73913043478261,48.56521739130435,35.73913043478261,17.347826086956523,12.826086956521738,4.391304347826087,6.782608695652174,7.173913043478261,2.5652173913043477,82.78260869565217,50.391304347826086,36.04347826086956,15.434782608695652,0.5217391304347826
Andy Murray,104918,2021-11-08,206,65,1991,1149,845,422,305,102,157,171,60,1979,1195,856,375,13,24,8.583333333333334,2.7083333333333335,82.95833333333333,47.875,35.208333333333336,17.583333333333332,12.708333333333334,4.25,6.541666666666667,7.125,2.5,82.45833333333333,49.791666666666664,35.666666666666664,15.625,0.5416666666666666
Andy Murray,104918,2021-11-08,210,68,2082,1200,876,443,318,106,165,173,60,2047,1230,885,396,13,25,8.4,2.72,83.28,48.0,35.04,17.72,12.72,4.24,6.6,6.92,2.4,81.88,49.2,35.4,15.84,0.52
Andy Murray,104918,2021-11-08,216,69,2144,1239,909,457,328,106,166,177,62,2116,1267,912,411,14,26,8.307692307692308,2.6538461538461537,82.46153846153847,47.65384615384615,34.96153846153846,17.576923076923077,12.615384615384615,4.076923076923077,6.384615384615385,6.8076923076923075,2.3846153846153846,81.38461538461539,48.73076923076923,35.07692307692308,15.807692307692308,0.5384615384615384
Andy Murray,104918,2022-01-03,224,72,2232,1291,949,473,343,108,172,185,63,2220,1332,957,433,14,27,8.296296296296296,2.6666666666666665,82.66666666666667,47.81481481481482,35.148148148148145,17.51851851851852,12.703703703703704,4.0,6.37037037037037,6.851851851851852,2.3333333333333335,82.22222222222223,49.333333333333336,35.44444444444444,16.037037037037038,0.5185185185185185
Andy Murray,104918,2022-01-10,240,72,2317,1348,999,493,359,109,173,205,67,2329,1408,1015,448,15,28,8.571428571428571,2.5714285714285716,82.75,48.142857142857146,35.67857142857143,17.607142857142858,12.821428571428571,3.892857142857143,6.178571428571429,7.321428571428571,2.392857142857143,83.17857142857143,50.285714285714285,36.25,16.0,0.5357142857142857
Andy Murray,104918,2022-01-10,244,74,2361,1374,1024,501,367,109,173,207,70,2387,1442,1035,457,16,29,8.413793103448276,2.5517241379310347,81.41379310344827,47.37931034482759,35.310344827586206,17.275862068965516,12.655172413793103,3.7586206896551726,5.9655172413793105,7.137931034482759,2.413793103448276,82.3103448275862,49.724137931034484,35.689655172413794,15.758620689655173,0.5517241379310345
