tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,best_of,round,minutes,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,w1,w2,w3,w4,w5,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l1,l2,l3,l4,l5,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2366,Acapulco,Hardcourt outdoor,,A,20240224,12097140,3,R16,35,273679,,,Terence Atmane,L,193.0,FRA,22,124656,2,,Aleksandar Vukic,R,188.0,AUS,28,,6,6,0,0,0,5,3,60,30,25,18,10,4,4,4,3,0,0,0,7,1,50,29,23,9,9,2,4,131,,69,
2366,Acapulco,Hardcourt outdoor,,A,20240224,12097134,3,R16,51,273680,1,,Cobolli Cobolli,R,183.0,ITA,22,207050,,A,Brandon Holt,R,185.0,USA,26,,6,0,7,0,0,5,0,86,37,25,29,14,4,7,3,6,5,0,0,0,1,70,44,30,18,13,0,2,48,,252,
2523,Santiago,Red clay,,A,20240225,12100114,3,RR,55,248861,,,Manuel Cerundolo,L,180.0,ARG,22,241039,,WC,Matias Soto,U,170.0,CHL,25,,6,6,0,0,0,3,2,63,37,28,14,10,1,2,4,4,0,0,0,2,2,60,42,29,6,10,2,5,139,,374,
2523,Santiago,Red clay,,A,20240225,12099968,3,RR,47,145130,2,,Alex Molcan,L,178.0,SVK,26,38183,6,,Facundo Bagnis,L,183.0,ARG,34,,6,6,0,0,0,6,0,59,37,28,12,10,2,3,4,4,0,0,0,7,2,64,41,27,11,10,4,7,274,,124,
2523,Santiago,Red clay,,A,20240225,12099891,3,RR,44,175014,7,,Corentin Moutet,L,180.0,FRA,25,82133,,A,Dellien Dellien,R,191.0,BOL,26,,6,6,0,0,0,1,5,60,39,30,6,9,3,5,4,2,0,0,0,0,5,56,35,16,9,9,2,7,61,,214,
2523,Santiago,Red clay,,A,20240225,12099852,3,RR,46,287181,,,Andres Burruchaga,R,183.0,ARG,22,255420,1,,Francisco Comesana,R,178.0,ARG,23,,6,6,0,0,0,0,2,58,40,27,12,8,3,3,3,1,0,0,0,8,4,58,34,21,10,8,6,10,142,,122,
2366,Acapulco,Hardcourt outdoor,,A,20240225,12100805,3,RR,68,187608,6,,Aleksandar Kovacevic,R,183.0,USA,25,237452,3,,Rinky Hijikata,R,178.0,AUS,23,,4,6,7,0,0,9,5,105,61,46,22,15,3,5,6,2,6,0,0,6,5,106,59,42,23,15,10,13,88,,77,
2366,Acapulco,Hardcourt outdoor,,A,20240225,12100801,3,RR,21,273680,1,,Cobolli Cobolli,R,183.0,ITA,22,62790,8,,Constant Lestienne,R,180.0,FRA,32,,7,3,6,0,0,4,2,71,45,34,16,13,3,5,5,6,0,0,0,2,3,97,54,32,19,14,7,12,48,,92,
2366,Acapulco,Hardcourt outdoor,,A,20240225,12100830,3,RR,28,131442,,,Michael Mmoh,R,188.0,USA,26,59281,4,,Yoshihito Nishioka,L,170.0,JPN,28,,6,1,6,0,0,2,4,56,38,28,9,10,3,5,2,6,0,0,0,2,3,72,50,27,8,11,6,11,114,,90,
2433,Rio de Janeiro,Red clay,,A,20240225,12067207,3,F,41,221806,5,,Sebastian Baez,R,170.0,ARG,23,271389,,Q,Mariano Navone,U,178.0,ARG,23,,6,6,0,0,0,2,0,43,34,23,6,8,1,3,2,1,0,0,0,0,1,60,43,18,7,7,8,14,18,,32,
2389,Dubai,Hardcourt outdoor,,A,20240225,12102031,3,R32,57,163480,7,,Alexander Bublik,R,196.0,KAZ,27,238300,,Q,Tomas Machac,R,183.0,CZE,23,,2,6,7,0,0,7,6,87,49,39,20,15,4,8,6,3,6,0,0,3,3,85,51,36,18,14,3,6,23,,39,
2389,Dubai,Hardcourt outdoor,,A,20240225,12098334,3,R32,37,15126,,,Andy Murray,R,191.0,GBR,37,117916,,,Denis Shapovalov,L,185.0,CAN,25,,4,7,6,0,0,3,1,97,67,50,16,15,4,6,6,6,3,0,0,15,10,102,57,44,21,16,3,6,113,,121,
2389,Dubai,Hardcourt outdoor,,A,20240225,12098338,3,R32,55,102339,,,Botic Van De Zandschulp,R,191.0,NLD,28,15894,6,,Adrian Mannarino,L,180.0,FRA,36,,7,7,0,0,0,5,3,67,43,35,12,12,2,4,6,5,0,0,0,5,1,69,41,30,12,12,1,4,97,,24,
2389,Dubai,Hardcourt outdoor,,A,20240225,12098339,3,R32,32,195840,,,Sebastian Korda,R,196.0,USA,24,203258,,,Pavel Kotov,R,191.0,RUS,25,,6,6,0,0,0,7,1,39,28,22,5,7,0,1,0,2,0,0,0,1,2,42,26,12,2,7,3,9,21,,53,
2366,Acapulco,Hardcourt outdoor,,A,20240225,12100804,3,RR,41,273679,,,Terence Atmane,L,193.0,FRA,22,298247,,WC,Zachary Svajda,R,175.0,USA,21,,1,6,6,0,0,8,5,97,55,34,19,13,14,19,6,3,3,0,0,1,1,73,43,27,14,12,6,11,131,,119,
2523,Santiago,Red clay,,A,20240226,12102674,3,R32,50,175014,,Q,Corentin Moutet,L,180.0,FRA,25,51141,7,,Roberto Carballes Baena,R,183.0,ESP,31,,6,5,6,0,0,2,1,91,56,38,22,15,2,4,3,7,2,0,0,1,1,98,66,39,18,14,6,10,61,,64,
2523,Santiago,Red clay,,A,20240226,12100260,3,R32,72,264372,6,,Facundo Diaz Acosta,L,183.0,ARG,23,73987,,,Pedro Cachin,R,185.0,ARG,29,,5,6,7,0,0,7,3,135,86,59,24,17,15,18,7,3,6,0,0,5,3,103,69,47,20,16,4,7,67,,117,
2523,Santiago,Red clay,,A,20240226,12102676,3,R32,63,54573,,,Federico Coria,R,180.0,ARG,32,145130,,Q,Alex Molcan,L,178.0,SVK,26,,6,7,0,0,0,5,4,58,37,24,11,10,2,5,1,6,0,0,0,2,4,64,41,19,9,9,2,7,71,,269,
2523,Santiago,Red clay,,A,20240226,12100257,3,R32,32,77223,,,Pedro Martinez,R,185.0,ESP,27,258908,,WC,Francesco Passaro,R,180.0,ITA,23,,6,6,0,0,0,1,6,57,40,29,7,9,1,3,4,1,0,0,0,3,4,61,35,19,9,8,7,12,49,,132,
2389,Dubai,Hardcourt outdoor,,A,20240226,12102032,3,R32,44,58221,,,Christopher O'Connell,R,183.0,AUS,30,71660,,Q,Maximilian Marterer,L,188.0,DEU,29,,6,6,0,0,0,5,0,47,28,23,14,9,0,0,2,4,0,0,0,4,3,59,41,23,9,9,3,6,79,,85,
2389,Dubai,Hardcourt outdoor,,A,20240226,12105058,3,R32,43,90080,4,,Karen Khachanov,R,198.0,RUS,28,335102,,LL,Luca Van Assche,R,178.0,FRA,20,,6,6,0,0,0,9,3,55,35,25,11,9,2,3,2,3,0,0,0,4,3,54,34,19,9,8,4,8,22,,104,
2389,Dubai,Hardcourt outdoor,,A,20240226,12102035,3,R32,70,287803,,Q,Arthur Cazaux,R,183.0,FRA,21,261015,,,Lorenzo Musetti,R,185.0,ITA,22,,6,7,0,0,0,8,1,75,46,32,19,11,0,1,4,6,0,0,0,1,2,73,49,32,13,11,3,5,98,,25,
2389,Dubai,Hardcourt outdoor,,A,20240226,12098335,3,R32,42,185388,5,,Ugo Humbert,L,188.0,FRA,26,14844,,WC,Gael Monfils,R,193.0,FRA,37,,4,6,6,0,0,5,0,85,58,42,19,14,3,4,6,3,3,0,0,10,5,86,50,38,16,14,4,7,16,,33,
2389,Dubai,Hardcourt outdoor,,A,20240226,12098331,3,R32,21,157456,8,,Alejandro Davidovich Fokina,R,183.0,ESP,25,218259,,,Fabian Marozsan,R,193.0,HUN,24,,6,4,6,0,0,8,2,80,55,40,13,13,4,6,3,6,1,0,0,7,5,73,40,28,12,13,1,6,36,,43,
2389,Dubai,Hardcourt outdoor,,A,20240226,12102033,3,R32,52,254742,,,Jiri Lehecka,R,185.0,CZE,22,47770,,Q,Marton Fucsovics,R,188.0,HUN,32,,6,3,7,0,0,4,1,86,51,42,18,15,3,5,4,6,5,0,0,2,4,101,60,38,26,16,8,11,26,,70,
2389,Dubai,Hardcourt outdoor,,A,20240226,12098333,3,R32,58,158896,3,,Hubert Hurkacz,R,196.0,POL,27,46391,,,Lennard Struff,R,193.0,DEU,34,,7,6,7,0,0,24,5,137,93,73,25,18,6,6,6,7,6,0,0,17,2,118,80,70,21,18,3,3,7,,41,
2389,Dubai,Hardcourt outdoor,,A,20240226,12098340,3,R32,39,106755,2,,Andrey Rublev,R,188.0,RUS,26,75813,,,Zhizhen Zhang,R,193.0,CHN,27,,6,6,6,0,0,18,2,88,64,53,13,15,2,2,7,2,4,0,0,17,2,90,68,54,6,15,0,3,6,,38,
2366,Acapulco,Hardcourt outdoor,,A,20240226,12103755,3,R32,39,273680,,Q,Cobolli Cobolli,R,183.0,ITA,22,192013,,,Felix Auger-Aliassime,R,193.0,CAN,23,,2,6,6,0,0,4,2,65,34,25,18,12,2,4,6,3,2,0,0,5,9,72,37,28,15,13,2,6,48,,17,
2366,Acapulco,Hardcourt outdoor,,A,20240226,12100227,3,R32,55,299538,,,Matteo Arnaldi,R,185.0,ITA,23,136042,4,,Taylor Fritz,R,196.0,USA,26,,6,4,6,0,0,8,4,89,51,40,18,15,3,6,4,6,3,0,0,9,3,101,61,39,20,14,11,15,35,,12,
2366,Acapulco,Hardcourt outdoor,,A,20240226,12100240,3,R32,33,201239,3,,Alex de Minaur,R,183.0,AUS,25,48632,,,Taro Daniel,R,191.0,JPN,31,,6,6,0,0,0,4,1,49,18,14,21,8,3,3,2,1,0,0,0,1,0,48,19,11,11,7,5,9,9,,84,
2366,Acapulco,Hardcourt outdoor,,A,20240226,12103754,3,R32,54,59281,,LL,Yoshihito Nishioka,L,170.0,JPN,28,125006,,,Nuno Borges,R,185.0,PRT,27,,3,6,6,0,0,1,2,105,60,41,21,13,7,10,6,2,4,0,0,4,7,85,42,31,18,14,6,11,90,,50,
2366,Acapulco,Hardcourt outdoor,,A,20240226,12100238,3,R32,65,83397,,,Sebastian Ofner,R,191.0,AUT,28,80491,,WC,Ernesto Escobedo,R,185.0,MEX,28,,6,6,7,0,0,14,6,119,63,55,30,17,7,7,7,4,6,0,0,10,1,112,73,56,21,17,2,3,45,,454,
2366,Acapulco,Hardcourt outdoor,,A,20240226,12100244,3,R32,38,198592,,,Miomir Kecmanovic,R,183.0,SRB,24,48599,,WC,Diego Schwartzman,R,170.0,ARG,31,,4,6,6,0,0,3,1,63,45,31,13,13,2,5,6,3,1,0,0,1,8,104,47,29,26,13,8,14,52,,182,
2366,Acapulco,Hardcourt outdoor,,A,20240226,12100229,3,R32,74,385485,,,Ben Shelton,L,193.0,USA,21,16375,,,Daniel Evans,R,175.0,GBR,34,,2,7,7,0,0,12,4,94,63,50,14,16,2,5,6,5,6,0,0,5,3,94,50,40,25,16,3,5,14,,60,
2366,Acapulco,Hardcourt outdoor,,A,20240226,12100242,3,R32,51,258749,,,Jack Draper,L,193.0,GBR,22,138546,7,,Tommy Paul,R,185.0,USA,27,,6,6,0,0,0,2,1,49,28,21,14,8,3,3,0,4,0,0,0,3,2,56,32,20,10,8,1,5,28,,13,
2389,Dubai,Hardcourt outdoor,,A,20240226,12098336,,R32,9,122368,,,Tallon Griekspoor,R,188.0,NLD,28,307383,,WC,Abedallah Shelbayh,U,180.0,JOR,20,,7,2,0,0,0,4,1,40,29,21,6,7,1,2,5,0,0,0,0,3,7,50,24,16,10,7,4,7,27,,223,
2389,Dubai,Hardcourt outdoor,,A,20240227,12087897,3,R16,44,254742,,,Jiri Lehecka,R,185.0,CZE,22,90080,4,,Karen Khachanov,R,198.0,RUS,28,,6,7,6,0,0,16,6,131,87,60,23,17,9,11,7,6,4,0,0,11,0,116,78,54,21,17,11,14,26,,22,
2523,Santiago,Red clay,,A,20240227,12102677,3,R32,69,248861,,Q,Manuel Cerundolo,L,180.0,ARG,22,47975,5,,Yannick Hanfmann,R,193.0,DEU,32,,3,6,7,0,0,3,4,92,48,31,27,15,8,11,6,3,5,0,0,7,6,95,55,35,22,15,2,6,139,,110,
2523,Santiago,Red clay,,A,20240227,12100255,3,R32,29,126356,8,,Jaume Munar,R,183.0,ESP,27,108565,,,Bernabe Zapata Miralles,R,183.0,ESP,27,,6,6,0,0,0,0,3,52,43,32,3,8,2,3,4,1,0,0,0,2,4,53,31,14,9,9,1,6,63,,194,
2523,Santiago,Red clay,,A,20240227,12102675,3,R32,53,161262,,,Thiago Seyboth Wild,R,185.0,BRA,24,287181,,Q,Andres Burruchaga,R,183.0,ARG,22,,6,6,0,0,0,2,2,60,36,26,13,10,3,5,4,4,0,0,0,4,4,70,42,28,10,10,9,13,74,,142,
2523,Santiago,Red clay,,A,20240227,12100262,3,R32,51,132834,,,Tomas Barrios Vera,R,191.0,CHL,26,64570,,,Cristian Garin,R,185.0,CHL,28,,7,7,0,0,0,5,3,72,52,38,12,12,5,7,6,5,0,0,0,3,3,78,44,30,16,12,4,7,196,,106,
2523,Santiago,Red clay,,A,20240227,12100263,3,R32,68,221515,,,Agustin Tirante,R,185.0,ARG,23,403869,,WC,Joao Fonseca,U,185.0,BRA,17,,7,7,0,0,0,0,1,75,57,42,12,12,1,2,5,6,0,0,0,1,4,88,51,32,23,12,1,3,127,,216,
2523,Santiago,Red clay,,A,20240227,12105227,3,R32,32,72248,,,Pablo Varillas,R,185.0,PER,28,255420,,LL,Francisco Comesana,R,178.0,ARG,23,,6,3,6,0,0,5,2,69,42,30,19,12,4,5,2,6,1,0,0,4,3,75,43,29,15,12,3,7,159,,122,
2389,Dubai,Hardcourt outdoor,,A,20240227,12087894,3,R16,47,185388,5,,Ugo Humbert,L,188.0,FRA,26,15126,,,Andy Murray,R,191.0,GBR,37,,6,6,0,0,0,4,0,43,29,24,12,9,0,0,2,4,0,0,0,5,3,67,33,23,15,9,4,7,16,,113,
2523,Santiago,Red clay,,A,20240227,12105229,3,R32,62,308084,,WC,Luciano Darderi,R,183.0,ITA,22,38183,,LL,Facundo Bagnis,L,183.0,ARG,34,,7,6,7,0,0,13,1,125,74,50,35,18,2,3,6,7,6,0,0,11,3,115,74,56,25,18,4,5,37,,124,
2523,Santiago,Red clay,,A,20240227,12100253,3,R32,53,16822,,,Albert Ramos-Vinolas,L,188.0,ESP,36,57289,,,Hugo Dellien,R,180.0,BOL,31,,6,6,0,0,0,1,6,66,40,28,14,9,3,4,3,2,0,0,0,1,2,50,32,19,8,8,2,6,107,,171,
2389,Dubai,Hardcourt outdoor,,A,20240227,12087896,3,R16,41,106755,2,,Andrey Rublev,R,188.0,RUS,26,287803,,Q,Arthur Cazaux,R,183.0,FRA,21,,6,6,0,0,0,7,0,53,38,31,9,10,0,0,4,4,0,0,0,16,2,58,31,25,12,10,4,6,6,,98,
2366,Acapulco,Hardcourt outdoor,,A,20240227,12100231,3,R32,30,39234,,,Dusan Lajovic,R,183.0,SRB,34,386107,,WC,Rodrigo Pacheco Mendez,U,188.0,MEX,19,,6,6,0,0,0,3,1,43,31,26,6,8,0,0,2,2,0,0,0,3,3,43,27,17,5,8,1,5,56,,434,
2389,Dubai,Hardcourt outdoor,,A,20240227,12098328,3,R32,39,104847,,,Lorenzo Sonego,R,191.0,ITA,29,131566,,WC,Sumit Nagal,R,178.0,IND,26,,6,5,6,0,0,7,3,72,49,42,12,14,1,2,4,7,1,0,0,1,2,93,58,39,20,15,7,11,54,,73,
2389,Dubai,Hardcourt outdoor,,A,20240227,12098326,3,R32,44,163504,1,,Daniil Medvedev,R,198.0,RUS,28,264344,,,Alexander Shevchenko,R,185.0,KAZ,23,,6,7,0,0,0,2,5,63,40,26,12,10,2,4,3,5,0,0,0,6,3,71,46,28,9,11,4,9,5,,57,
2389,Dubai,Hardcourt outdoor,,A,20240227,12098330,3,R32,76,372312,,,Jakub Mensik,U,193.0,CZE,18,64580,,,Borna Coric,R,188.0,HRV,27,,4,6,7,0,0,18,2,109,66,49,20,16,4,6,6,3,6,0,0,5,6,111,66,50,19,15,12,14,78,,89,
2366,Acapulco,Hardcourt outdoor,,A,20240227,12100246,3,R32,54,127208,,,Daniel Altmaier,R,188.0,DEU,25,57163,1,,Alexander Zverev,R,198.0,DEU,27,,6,3,6,0,0,9,2,90,52,39,19,14,6,7,3,6,3,0,0,8,4,68,46,35,13,13,1,3,80,,4,
2366,Acapulco,Hardcourt outdoor,,A,20240227,12103759,3,R32,42,187608,,Q,Aleksandar Kovacevic,R,183.0,USA,25,87690,,,Jordan Thompson,R,183.0,AUS,30,,6,5,6,0,0,5,8,110,65,48,23,16,9,11,3,7,4,0,0,4,2,91,51,39,20,15,3,6,88,,40,
2366,Acapulco,Hardcourt outdoor,,A,20240227,12100234,3,R32,40,119248,6,,Casper Ruud,R,183.0,NOR,25,197516,,,Christopher Eubanks,R,200.99999999999997,USA,28,,6,6,6,0,0,6,2,90,55,47,22,16,0,0,4,7,3,0,0,10,3,95,62,50,16,15,2,4,8,,62,
2366,Acapulco,Hardcourt outdoor,,A,20240227,12103760,3,R32,41,283070,2,,Holger Rune,R,188.0,DNK,21,131442,,Q,Michael Mmoh,R,188.0,USA,26,,6,6,0,0,0,6,2,54,29,25,13,9,5,5,2,3,0,0,0,2,6,53,31,22,6,8,3,6,15,,114,
2366,Acapulco,Hardcourt outdoor,,A,20240227,12100225,3,R32,29,101101,8,,Frances Tiafoe,R,188.0,USA,26,124658,,,Max Purcell,R,185.0,AUS,26,,4,6,6,0,0,4,3,78,43,31,23,13,7,8,6,3,0,0,0,11,6,84,44,31,17,12,9,13,29,,68,
2366,Acapulco,Hardcourt outdoor,,A,20240227,12100236,3,R32,40,122366,5,,Stefanos Tsitsipas,R,193.0,GRC,25,124930,,,Roman Safiullin,R,185.0,RUS,26,,6,6,0,0,0,5,0,57,30,25,17,10,1,1,3,4,0,0,0,4,0,52,25,15,17,9,2,4,11,,44,
2366,Acapulco,Hardcourt outdoor,,A,20240227,12103757,3,R32,23,129368,,,Dominik Koepfer,L,180.0,DEU,30,273679,,Q,Terence Atmane,L,193.0,FRA,22,,6,4,6,0,0,1,2,72,38,28,19,13,2,5,4,6,0,0,0,6,4,102,51,30,22,13,16,22,66,,131,
2389,Dubai,Hardcourt outdoor,,A,20240227,12087887,3,R16,56,163480,7,,Alexander Bublik,R,196.0,KAZ,27,122368,,,Tallon Griekspoor,R,188.0,NLD,28,,7,7,0,0,0,22,3,85,48,38,23,12,3,4,6,6,0,0,0,7,1,85,55,42,17,12,1,2,23,,27,
2389,Dubai,Hardcourt outdoor,,A,20240228,12087891,3,R16,14,158896,3,,Hubert Hurkacz,R,196.0,POL,27,58221,,,Christopher O'Connell,R,183.0,AUS,30,,7,6,0,0,0,11,0,63,36,32,18,11,0,0,6,4,0,0,0,10,2,68,41,36,12,11,1,2,7,,79,
2389,Dubai,Hardcourt outdoor,,A,20240228,12087892,,R16,5,157456,8,,Alejandro Davidovich Fokina,R,183.0,ESP,25,372312,,,Jakub Mensik,U,193.0,CZE,18,,7,1,0,0,0,9,1,42,30,23,8,7,0,1,6,0,0,0,0,7,3,61,40,25,10,6,4,5,36,,78,
2389,Dubai,Hardcourt outdoor,,A,20240228,12087890,,QF,16,163480,7,,Alexander Bublik,R,196.0,KAZ,27,254742,,,Jiri Lehecka,R,185.0,CZE,22,,6,4,0,0,0,6,1,39,31,22,5,7,0,1,4,1,0,0,0,2,1,46,27,14,11,8,6,10,23,,26,
2389,Dubai,Hardcourt outdoor,,A,20240228,12087899,3,R16,22,195840,,,Sebastian Korda,R,196.0,USA,24,102339,,,Botic Van De Zandschulp,R,191.0,NLD,28,,6,6,0,0,0,10,1,38,25,22,6,7,0,0,1,0,0,0,0,2,3,31,18,9,1,6,0,5,21,,97,
2523,Santiago,Red clay,,A,20240228,12087943,3,R16,42,77223,,,Pedro Martinez,R,185.0,ESP,27,264372,6,,Facundo Diaz Acosta,L,183.0,ARG,23,,7,6,6,0,0,3,3,93,57,45,17,16,2,5,6,7,1,0,0,5,4,110,69,43,20,15,8,13,49,,67,
2523,Santiago,Red clay,,A,20240228,12087940,3,R16,37,175014,,Q,Corentin Moutet,L,180.0,FRA,25,221515,,,Agustin Tirante,R,185.0,ARG,23,,6,6,6,0,0,1,3,90,61,50,13,16,4,6,3,7,2,0,0,2,5,100,71,42,15,13,7,11,61,,127,
2389,Dubai,Hardcourt outdoor,,A,20240228,12087893,,QF,29,106755,2,,Andrey Rublev,R,188.0,RUS,26,195840,,,Sebastian Korda,R,196.0,USA,24,,6,4,0,0,0,2,0,48,24,17,14,8,3,4,4,3,0,0,0,5,1,52,29,24,6,9,0,3,6,,21,
2389,Dubai,Hardcourt outdoor,,A,20240228,12087888,3,R16,42,163504,1,,Daniil Medvedev,R,198.0,RUS,28,104847,,,Lorenzo Sonego,R,191.0,ITA,29,,3,6,6,0,0,0,3,75,46,33,19,13,7,9,6,3,3,0,0,7,1,84,59,37,15,14,6,10,5,,54,
2523,Santiago,Red clay,,A,20240228,12087944,3,R16,43,338500,3,,Arthur Fils,R,185.0,FRA,20,161262,,,Thiago Seyboth Wild,R,185.0,BRA,24,,6,6,0,0,0,7,2,47,27,24,9,9,0,1,3,3,0,0,0,4,5,48,21,11,15,9,1,5,34,,74,
2366,Acapulco,Hardcourt outdoor,,A,20240228,12087918,3,R16,34,283070,2,,Holger Rune,R,188.0,DNK,21,187608,,Q,Aleksandar Kovacevic,R,183.0,USA,25,,7,6,0,0,0,11,1,74,43,32,21,10,7,7,6,2,0,0,0,7,2,66,40,32,9,10,5,7,15,,88,
2366,Acapulco,Hardcourt outdoor,,A,20240228,12087919,3,R16,43,385485,,,Ben Shelton,L,193.0,USA,21,299538,,,Matteo Arnaldi,R,185.0,ITA,23,,7,3,6,0,0,7,3,83,62,46,11,15,1,4,6,6,3,0,0,5,5,109,53,38,27,15,6,9,14,,35,
2366,Acapulco,Hardcourt outdoor,,A,20240228,12087926,3,R16,70,122366,5,,Stefanos Tsitsipas,R,193.0,GRC,25,273680,,Q,Cobolli Cobolli,R,183.0,ITA,22,,6,7,0,0,0,5,4,70,36,29,20,11,2,3,3,6,0,0,0,5,1,88,48,33,17,10,7,9,11,,48,
2366,Acapulco,Hardcourt outdoor,,A,20240228,12087916,3,R16,47,198592,,,Miomir Kecmanovic,R,183.0,SRB,24,127208,,,Daniel Altmaier,R,188.0,DEU,25,,6,6,0,0,0,3,2,53,27,22,20,10,1,1,4,4,0,0,0,5,1,60,36,26,13,10,1,3,52,,80,
2366,Acapulco,Hardcourt outdoor,,A,20240228,12087921,3,R16,63,201239,3,,Alex de Minaur,R,183.0,AUS,25,83397,,,Sebastian Ofner,R,191.0,AUT,28,,6,6,0,0,0,3,0,44,21,19,13,8,1,2,1,3,0,0,0,1,2,74,35,24,11,8,7,12,9,,45,
2366,Acapulco,Hardcourt outdoor,,A,20240228,12087928,3,R16,32,129368,,,Dominik Koepfer,L,180.0,DEU,30,101101,8,,Frances Tiafoe,R,188.0,USA,26,,6,5,6,0,0,11,3,85,51,34,23,14,7,10,4,7,1,0,0,8,4,95,51,34,18,15,6,12,66,,29,
2366,Acapulco,Hardcourt outdoor,,A,20240228,12087915,3,R16,22,258749,,,Jack Draper,L,193.0,GBR,22,59281,,LL,Yoshihito Nishioka,L,170.0,JPN,28,,6,6,0,0,0,11,4,50,32,28,9,8,3,3,3,0,0,0,0,1,0,39,24,12,5,7,2,6,28,,90,
2366,Acapulco,Hardcourt outdoor,,A,20240228,12087914,3,R16,47,119248,6,,Casper Ruud,R,183.0,NOR,25,39234,,,Dusan Lajovic,R,183.0,SRB,34,,6,7,0,0,0,5,2,61,39,35,12,11,1,1,4,5,0,0,0,2,0,56,34,28,12,11,3,5,8,,56,
2523,Santiago,Red clay,,A,20240228,12087948,3,R16,43,89632,1,,Nicolas Jarry,R,200.99999999999997,CHL,28,54573,,,Federico Coria,R,180.0,ARG,32,,7,6,0,0,0,10,0,58,41,35,12,10,1,1,6,2,0,0,0,3,2,71,40,30,14,10,4,6,20,,72,
